,Date,Open,High,Low,Close,Adj Close,Volume
3116,2016-03-09,25.327499,25.395000,25.067499,25.280001,23.170107,108806800
3117,2016-03-10,25.352501,25.559999,25.037500,25.292500,23.181562,134054400
3118,2016-03-11,25.559999,25.570000,25.375000,25.565001,23.431322,109632800
3119,2016-03-14,25.477501,25.727501,25.445000,25.629999,23.490891,100304400
3120,2016-03-15,25.990000,26.295000,25.962500,26.145000,23.962914,160270800
3121,2016-03-16,26.152500,26.577499,26.147499,26.492500,24.281410,153214000
3122,2016-03-17,26.379999,26.617500,26.240000,26.450001,24.242449,137682800
3123,2016-03-18,26.584999,26.625000,26.297501,26.480000,24.269951,176820800
3124,2016-03-21,26.482500,26.912500,26.285000,26.477501,24.267662,142010800
3125,2016-03-22,26.312500,26.822500,26.302500,26.680000,24.453259,129777600
3126,2016-03-23,26.620001,26.767500,26.475000,26.532499,24.318068,102814000
3127,2016-03-24,26.367500,26.562500,26.222500,26.417500,24.212664,104532000
3128,2016-03-28,26.500000,26.547501,26.264999,26.297501,24.102682,77645600
3129,2016-03-29,26.222500,26.947500,26.219999,26.920000,24.673223,124760400
3130,2016-03-30,27.162500,27.605000,27.150000,27.389999,25.104000,182404400
3131,2016-03-31,27.430000,27.475000,27.219999,27.247499,24.973392,103553600
3132,2016-04-01,27.195000,27.500000,27.049999,27.497499,25.202526,103496000
3133,2016-04-04,27.605000,28.047501,27.567499,27.780001,25.461452,149424800
3134,2016-04-05,27.377501,27.682501,27.355000,27.452499,25.161283,106314800
3135,2016-04-06,27.557501,27.745001,27.299999,27.740000,25.424788,105616400
3136,2016-04-07,27.487499,27.605000,27.030001,27.135000,24.870285,127207600
3137,2016-04-08,27.227501,27.442499,27.042500,27.165001,24.897778,94326800
3138,2016-04-11,27.242500,27.652500,27.207500,27.254999,24.980272,117630000
3139,2016-04-12,27.334999,27.625000,27.165001,27.610001,25.305639,108929200
3140,2016-04-13,27.700001,28.084999,27.700001,28.010000,25.672253,133029200
3141,2016-04-14,27.905001,28.097500,27.832500,28.025000,25.686005,101895600
3142,2016-04-15,28.027500,28.075001,27.432501,27.462500,25.170450,187756000
3143,2016-04-18,27.222500,27.237499,26.735001,26.870001,24.627403,243286000
3144,2016-04-19,26.969999,27.000000,26.557501,26.727501,24.496798,129539600
3145,2016-04-20,26.660000,27.022499,26.514999,26.782499,24.547203,122444000
3146,2016-04-21,26.732500,26.732500,26.379999,26.492500,24.281410,126210000
3147,2016-04-22,26.252501,26.620001,26.155001,26.420000,24.214964,134732400
3148,2016-04-25,26.250000,26.412500,26.127501,26.270000,24.077477,112126400
3149,2016-04-26,25.977501,26.325001,25.977501,26.087500,23.910206,224064800
3150,2016-04-27,24.000000,24.677500,23.920000,24.455000,22.413958,458408400
3151,2016-04-28,24.402500,24.469999,23.562500,23.707500,21.728848,328970800
3152,2016-04-29,23.497499,23.680000,23.127501,23.434999,21.479092,274126000
3153,2016-05-02,23.492500,23.520000,23.100000,23.410000,21.456181,192640400
3154,2016-05-03,23.549999,23.934999,23.420000,23.795000,21.809044,227325200
3155,2016-05-04,23.799999,23.975000,23.455000,23.547501,21.582205,164102000
3156,2016-05-05,23.500000,23.517500,23.170000,23.309999,21.494600,143562000
3157,2016-05-06,23.342501,23.362499,22.962500,23.180000,21.374722,174799600
3158,2016-05-09,23.250000,23.442499,23.147499,23.197500,21.390860,131745600
3159,2016-05-10,23.332500,23.392500,23.027500,23.355000,21.536098,134747200
3160,2016-05-11,23.370001,23.392500,23.115000,23.127501,21.326313,114876400
3161,2016-05-12,23.180000,23.195000,22.367500,22.584999,20.826061,305258800
3162,2016-05-13,22.500000,22.917500,22.500000,22.629999,20.867556,177571200
3163,2016-05-16,23.097500,23.597500,22.912500,23.469999,21.642139,245039200
3164,2016-05-17,23.637501,23.674999,23.252501,23.372499,21.552231,187667600
3165,2016-05-18,23.540001,23.802500,23.472500,23.639999,21.798901,168249600
3166,2016-05-19,23.660000,23.660000,23.392500,23.549999,21.715910,121768400
3167,2016-05-20,23.660000,23.857500,23.629999,23.805000,21.951050,128104000
3168,2016-05-23,23.967501,24.297501,23.917500,24.107500,22.229990,152074400
3169,2016-05-24,24.305000,24.522499,24.209999,24.475000,22.568869,140560800
3170,2016-05-25,24.667500,24.934999,24.527500,24.905001,22.965380,152675200
3171,2016-05-26,24.920000,25.182501,24.660000,25.102501,23.147501,225324800
3172,2016-05-27,24.860001,25.117500,24.812500,25.087500,23.133669,145364800
3173,2016-05-31,24.900000,25.100000,24.705000,24.965000,23.020706,169228800
3174,2016-06-01,24.754999,24.885000,24.582500,24.615000,22.697962,116693200
3175,2016-06-02,24.400000,24.459999,24.157499,24.430000,22.527374,160766400
3176,2016-06-03,24.447500,24.567499,24.362499,24.480000,22.573475,114019600
3177,2016-06-06,24.497499,25.472500,24.387501,24.657499,22.737156,93170000
3178,2016-06-07,24.812500,24.967501,24.740000,24.757500,22.829367,89638000
3179,2016-06-08,24.754999,24.889999,24.670000,24.735001,22.808617,83392400
3180,2016-06-09,24.625000,24.997499,24.615000,24.912500,22.972298,106405600
3181,2016-06-10,24.632500,24.837500,24.620001,24.707500,22.783262,126851600
3182,2016-06-13,24.672501,24.780001,24.275000,24.334999,22.439774,152082000
3183,2016-06-14,24.330000,24.620001,24.187500,24.365000,22.467434,127727600
3184,2016-06-15,24.455000,24.602501,24.257500,24.285000,22.393669,117780800
3185,2016-06-16,24.112499,24.437500,24.017500,24.387501,22.488184,125307200
3186,2016-06-17,24.155001,24.162500,23.825001,23.832500,21.976408,244032800
3187,2016-06-20,24.000000,24.142500,23.757500,23.775000,21.923374,137647600
3188,2016-06-21,23.735001,24.087500,23.670000,23.977501,22.110113,142185600
3189,2016-06-22,24.062500,24.222500,23.837500,23.887501,22.027121,116876400
3190,2016-06-23,23.985001,24.072500,23.812500,24.025000,22.153917,128960800
3191,2016-06-24,23.227501,23.665001,23.162500,23.350000,21.531490,301245600
3192,2016-06-27,23.250000,23.262501,22.875000,23.010000,21.217964,181958400
3193,2016-06-28,23.225000,23.415001,23.035000,23.397499,21.575279,161779600
3194,2016-06-29,23.492500,23.637501,23.407499,23.600000,21.762011,146124000
3195,2016-06-30,23.610001,23.942499,23.575001,23.900000,22.038647,143345600
3196,2016-07-01,23.872499,24.117500,23.832500,23.972500,22.105505,104106000
3197,2016-07-05,23.847500,23.850000,23.615000,23.747499,21.898024,110820800
3198,2016-07-06,23.650000,23.915001,23.592501,23.882500,22.022512,123796400
3199,2016-07-07,23.924999,24.125000,23.905001,23.985001,22.117031,100558400
3200,2016-07-08,24.122499,24.222500,24.012501,24.170000,22.287617,115648400
3201,2016-07-11,24.187500,24.412500,24.182501,24.245001,22.356783,95179600
3202,2016-07-12,24.292500,24.424999,24.280001,24.355000,22.458216,96670000
3203,2016-07-13,24.352501,24.417500,24.209999,24.217501,22.331427,103568800
3204,2016-07-14,24.347500,24.747499,24.330000,24.697500,22.774040,155676000
3205,2016-07-15,24.730000,24.825001,24.625000,24.695000,22.771736,120548000
3206,2016-07-18,24.674999,25.032499,24.650000,24.957500,23.013788,145975600
3207,2016-07-19,24.889999,25.000000,24.834999,24.967501,23.023012,95119600
3208,2016-07-20,25.000000,25.115000,24.934999,24.990000,23.043755,105104000
3209,2016-07-21,24.957500,25.250000,24.782499,24.857500,22.921576,130808000
3210,2016-07-22,24.815001,24.825001,24.577499,24.665001,22.744068,113254800
3211,2016-07-25,24.562500,24.709999,24.230000,24.334999,22.439774,161531600
3212,2016-07-26,24.205000,24.492500,24.105000,24.167500,22.285316,224959200
3213,2016-07-27,26.067499,26.087500,25.687500,25.737499,23.733042,369379200
3214,2016-07-28,25.707500,26.112499,25.705000,26.084999,24.053478,159479200
3215,2016-07-29,26.047501,26.137501,25.920000,26.052500,24.023510,110934800
3216,2016-08-01,26.102501,26.537500,26.102501,26.512501,24.447687,152671600
3217,2016-08-02,26.512501,26.517500,26.000000,26.120001,24.085756,135266400
3218,2016-08-03,26.202499,26.459999,26.192499,26.447500,24.387745,120810400
3219,2016-08-04,26.395000,26.500000,26.320000,26.467501,24.538406,109634800
3220,2016-08-05,26.567499,26.912500,26.545000,26.870001,24.911570,162213600
3221,2016-08-08,26.879999,27.092501,26.790001,27.092501,25.117846,112148800
3222,2016-08-09,27.057501,27.235001,27.002501,27.202499,25.219833,105260800
3223,2016-08-10,27.177500,27.225000,26.940001,27.000000,25.032093,96034000
3224,2016-08-11,27.129999,27.232500,26.962500,26.982500,25.015869,109938000
3225,2016-08-12,26.945000,27.110001,26.945000,27.045000,25.073812,74641600
3226,2016-08-15,27.035000,27.385000,27.020000,27.370001,25.375128,103472800
3227,2016-08-16,27.407499,27.557501,27.302500,27.344999,25.351946,135177600
3228,2016-08-17,27.275000,27.342501,27.084999,27.305000,25.314863,101424000
3229,2016-08-18,27.307501,27.400000,27.254999,27.270000,25.282408,87938800
3230,2016-08-19,27.192499,27.422501,27.090000,27.340000,25.347313,101472400
3231,2016-08-22,27.215000,27.275000,26.962500,27.127501,25.150301,103280800
3232,2016-08-23,27.147499,27.330000,27.132500,27.212500,25.229105,85030800
3233,2016-08-24,27.142500,27.187500,26.920000,27.007500,25.039043,94700400
3234,2016-08-25,26.847500,26.969999,26.670000,26.892500,24.932432,100344800
3235,2016-08-26,26.852501,26.987499,26.577499,26.735001,24.786404,111065200
3236,2016-08-29,26.655001,26.860001,26.572500,26.705000,24.758596,99881200
3237,2016-08-30,26.450001,26.625000,26.375000,26.500000,24.568537,99455600
3238,2016-08-31,26.415001,26.642500,26.410000,26.525000,24.591715,118649600
3239,2016-09-01,26.535000,26.700001,26.405001,26.682501,24.737738,106806000
3240,2016-09-02,26.924999,27.000000,26.705000,26.932501,24.969515,107210000
3241,2016-09-06,26.975000,27.075001,26.877501,26.924999,24.962563,107521600
3242,2016-09-07,26.957500,27.190001,26.767500,27.090000,25.115532,169457200
3243,2016-09-08,26.812500,26.817499,26.309999,26.379999,24.457283,212008000
3244,2016-09-09,26.160000,26.430000,25.782499,25.782499,23.903328,186228000
3245,2016-09-12,25.662500,26.430000,25.632500,26.360001,24.438740,181171200
3246,2016-09-13,26.877501,27.197500,26.809999,26.987499,25.020500,248704800
3247,2016-09-14,27.182501,28.257500,27.150000,27.942499,25.905890,443554800
3248,2016-09-15,28.465000,28.932501,28.372499,28.892500,26.786655,359934400
3249,2016-09-16,28.780001,29.032499,28.510000,28.730000,26.636003,319547600
3250,2016-09-19,28.797501,29.045000,28.312500,28.395000,26.325420,188092000
3251,2016-09-20,28.262501,28.530001,28.127501,28.392500,26.323099,138057200
3252,2016-09-21,28.462500,28.497499,28.110001,28.387501,26.318464,144012800
3253,2016-09-22,28.587500,28.735001,28.500000,28.655001,26.566467,124296000
3254,2016-09-23,28.605000,28.697500,27.887501,28.177500,26.123774,209924800
3255,2016-09-26,27.910000,28.347500,27.887501,28.219999,26.163174,119477600
3256,2016-09-27,28.250000,28.295000,28.084999,28.272499,26.211842,98429600
3257,2016-09-28,28.422501,28.660000,28.357500,28.487499,26.411175,118564400
3258,2016-09-29,28.290001,28.450001,27.950001,28.045000,26.000929,143548000
3259,2016-09-30,28.115000,28.342501,27.950001,28.262501,26.202576,145516400
3260,2016-10-03,28.177500,28.262501,28.070000,28.129999,26.079731,86807200
3261,2016-10-04,28.264999,28.577499,28.157499,28.250000,26.190985,118947200
3262,2016-10-05,28.350000,28.415001,28.172501,28.262501,26.202576,85812400
3263,2016-10-06,28.424999,28.584999,28.282499,28.472500,26.397272,115117200
3264,2016-10-07,28.577499,28.639999,28.377501,28.514999,26.436668,97433600
3265,2016-10-10,28.754999,29.187500,28.680000,29.012501,26.897915,144944000
3266,2016-10-11,29.424999,29.672501,29.049999,29.075001,26.955856,256164000
3267,2016-10-12,29.337500,29.495001,29.187500,29.334999,27.196907,150347200
3268,2016-10-13,29.197500,29.360001,28.930000,29.245001,27.113462,140769600
3269,2016-10-14,29.469999,29.542500,29.282499,29.407499,27.264116,142608800
3270,2016-10-17,29.332500,29.459999,29.195000,29.387501,27.245579,94499600
3271,2016-10-18,29.545000,29.552500,29.362499,29.367500,27.227037,98214000
3272,2016-10-19,29.312500,29.440001,28.450001,29.280001,27.145920,80138400
3273,2016-10-20,29.215000,29.344999,29.082500,29.264999,27.132006,96503200
3274,2016-10-21,29.202499,29.227501,29.070000,29.150000,27.025387,92770800
3275,2016-10-24,29.275000,29.434999,29.250000,29.412500,27.268763,94154800
3276,2016-10-25,29.487499,29.590000,29.327499,29.562500,27.407825,192516000
3277,2016-10-26,28.577499,28.924999,28.327499,28.897499,26.791285,264536800
3278,2016-10-27,28.847500,28.965000,28.525000,28.620001,26.534018,138248000
3279,2016-10-28,28.467501,28.802500,28.362499,28.430000,26.357868,151446800
3280,2016-10-31,28.412500,28.557501,28.299999,28.385000,26.316147,105677600
3281,2016-11-01,28.365000,28.442499,27.632500,27.872499,25.840998,175303200
3282,2016-11-02,27.850000,28.087500,27.807501,27.897499,25.864178,113326800
3283,2016-11-03,27.745001,27.865000,27.387501,27.457500,25.586946,107730400
3284,2016-11-04,27.132500,27.562500,27.027500,27.209999,25.356308,123348000
3285,2016-11-07,27.520000,27.627501,27.365000,27.602501,25.722067,130240000
3286,2016-11-08,27.577499,27.930000,27.424999,27.764999,25.873493,97016800
3287,2016-11-09,27.469999,27.830000,27.012501,27.719999,25.831554,236705600
3288,2016-11-10,27.772499,27.772499,26.457500,26.947500,25.111694,228538000
3289,2016-11-11,26.780001,27.217501,26.637501,27.107500,25.260790,136575600
3290,2016-11-14,26.927500,26.952499,26.020000,26.427500,24.627115,204702000
3291,2016-11-15,26.642500,26.920000,26.540001,26.777500,24.953272,129058000
3292,2016-11-16,26.674999,27.557501,26.650000,27.497499,25.624218,235362000
3293,2016-11-17,27.452499,27.587500,27.207500,27.487499,25.614902,110528000
3294,2016-11-18,27.430000,27.635000,27.415001,27.514999,25.640528,113715600
3295,2016-11-21,27.530001,27.997499,27.502501,27.932501,26.029585,117058400
3296,2016-11-22,27.987499,28.105000,27.850000,27.950001,26.045893,103862000
3297,2016-11-23,27.840000,27.877501,27.582500,27.807501,25.913099,109705600
3298,2016-11-25,27.782499,27.967501,27.737499,27.947500,26.043564,45903600
3299,2016-11-28,27.857500,28.117500,27.847500,27.892500,25.992311,108776000
3300,2016-11-29,27.695000,28.007500,27.517500,27.865000,25.966681,114115200
3301,2016-11-30,27.900000,28.049999,27.567499,27.629999,25.747694,144649200
3302,2016-12-01,27.592501,27.735001,27.257500,27.372499,25.507740,148347600
3303,2016-12-02,27.292500,27.522499,27.212500,27.475000,25.603256,106112000
3304,2016-12-05,27.500000,27.507500,27.062500,27.277500,25.419209,137298000
3305,2016-12-06,27.375000,27.590000,27.297501,27.487499,25.614902,104782000
3306,2016-12-07,27.315001,27.797501,27.290001,27.757500,25.866508,119994800
3307,2016-12-08,27.715000,28.107500,27.650000,28.030001,26.120441,108273200
3308,2016-12-09,28.077499,28.674999,28.077499,28.487499,26.546778,137610400
3309,2016-12-12,28.322500,28.750000,28.122499,28.325001,26.395351,105497600
3310,2016-12-13,28.459999,28.980000,28.437500,28.797501,26.835661,174935200
3311,2016-12-14,28.760000,29.049999,28.745001,28.797501,26.835661,136127200
3312,2016-12-15,28.844999,29.182501,28.807501,28.955000,26.982426,186098000
3313,2016-12-16,29.117500,29.125000,28.912500,28.992500,27.017376,177404400
3314,2016-12-19,28.950001,29.344999,28.937500,29.160000,27.173462,111117600
3315,2016-12-20,29.184999,29.375000,29.170000,29.237499,27.245682,85700000
3316,2016-12-21,29.200001,29.350000,29.195000,29.264999,27.271309,95132800
3317,2016-12-22,29.087500,29.127501,28.910000,29.072500,27.091923,104343600
3318,2016-12-23,28.897499,29.129999,28.897499,29.129999,27.145506,56998000
3319,2016-12-27,29.129999,29.450001,29.122499,29.315001,27.317900,73187600
3320,2016-12-28,29.379999,29.504999,29.049999,29.190001,27.201418,83623600
3321,2016-12-29,29.112499,29.277500,29.100000,29.182501,27.194433,60158000
3322,2016-12-30,29.162500,29.299999,28.857500,28.955000,26.982426,122345200
3323,2017-01-03,28.950001,29.082500,28.690001,29.037500,27.059303,115127600
3324,2017-01-04,28.962500,29.127501,28.937500,29.004999,27.029018,84472400
3325,2017-01-05,28.980000,29.215000,28.952499,29.152500,27.166475,88774400
3326,2017-01-06,29.195000,29.540001,29.117500,29.477501,27.469336,127007600
3327,2017-01-09,29.487499,29.857500,29.485001,29.747499,27.720938,134247600
3328,2017-01-10,29.692499,29.844999,29.575001,29.777500,27.748894,97848400
3329,2017-01-11,29.684999,29.982500,29.650000,29.937500,27.897999,110354400
3330,2017-01-12,29.725000,29.825001,29.552500,29.812500,27.781511,108344800
3331,2017-01-13,29.777500,29.905001,29.702499,29.760000,27.732588,104447600
3332,2017-01-17,29.584999,30.059999,29.555000,30.000000,27.956238,137759200
3333,2017-01-18,30.000000,30.125000,29.927500,29.997499,27.953907,94852000
3334,2017-01-19,29.850000,30.022499,29.842501,29.945000,27.904982,102389200
3335,2017-01-20,30.112499,30.112499,29.932501,30.000000,27.956238,130391600
3336,2017-01-23,30.000000,30.202499,29.942499,30.020000,27.974873,88200800
3337,2017-01-24,29.887501,30.025000,29.875000,29.992500,27.949245,92844000
3338,2017-01-25,30.105000,30.525000,30.070000,30.469999,28.394215,129510400
3339,2017-01-26,30.417500,30.610001,30.400000,30.485001,28.408197,105350400
3340,2017-01-27,30.535000,30.587500,30.400000,30.487499,28.410528,82251600
3341,2017-01-30,30.232500,30.407499,30.165001,30.407499,28.335974,121510000
3342,2017-01-31,30.287500,30.347500,30.155001,30.337500,28.270746,196804000
3343,2017-02-01,31.757500,32.622501,31.752501,32.187500,29.994715,447940000
3344,2017-02-02,31.995001,32.347500,31.945000,32.132500,29.943462,134841600
3345,2017-02-03,32.077499,32.297501,32.040001,32.270000,30.071592,98029200
3346,2017-02-06,32.282501,32.625000,32.224998,32.572498,30.353483,107383600
3347,2017-02-07,32.634998,33.022499,32.612499,32.882500,30.642365,152735200
3348,2017-02-08,32.837502,33.055000,32.805000,33.009998,30.761179,92016400
3349,2017-02-09,32.912498,33.112499,32.779999,33.105000,30.983446,113399600
3350,2017-02-10,33.115002,33.235001,33.012501,33.029999,30.913269,80262000
